temperature_logs.experiment_id,temperature_logs.elapsed_time,lid_temp,heat_block_zone_1_temp,heat_block_zone_2_temp
54,2374014,110.0,59.87,59.88
54,2375014,110.01,59.87,59.88
54,2376014,110.01,59.88,59.88
54,2377014,110.0,59.88,59.89
54,2378014,110.0,59.89,59.89
54,2379014,109.93,59.88,59.89
54,2380014,110.0,59.88,59.9
54,2381014,110.0,59.89,59.9
54,2382014,110.0,59.9,59.9
54,2383014,110.0,59.89,59.9
54,2384013,110.0,59.9,59.9
54,2385014,110.0,59.91,59.9
54,2386014,110.0,59.9,59.91
54,2387014,110.0,59.9,59.91
54,2388014,110.0,59.9,59.91
54,2389014,110.01,59.91,59.91
54,2390014,110.18,59.91,59.92
54,2391014,110.01,59.92,59.92
54,2392014,110.0,59.92,59.92
54,2393014,110.0,59.92,59.92
54,2394014,109.98,59.92,59.93
54,2395014,110.0,59.92,59.93
54,2396014,109.99,59.93,59.93
54,2397014,109.99,59.92,59.93
54,2398014,109.99,59.92,59.93
54,2399016,110.0,59.93,59.93
54,2400014,110.0,59.93,59.93
54,2401014,110.0,59.94,59.93
54,2402014,110.0,59.93,59.94
54,2403013,110.0,59.93,59.94
54,2404014,110.0,59.93,59.94
54,2405014,110.0,59.95,59.94
54,2406014,110.0,59.94,59.94
54,2407014,110.0,59.95,59.94
54,2408014,110.0,59.94,59.94
54,2409014,110.0,59.94,59.95
54,2410014,110.0,59.94,59.95
54,2411014,110.0,59.94,59.95
54,2412014,110.0,59.94,59.95
54,2413014,110.0,64.12,64.02
54,2414014,109.99,69.62,69.58
54,2415014,109.99,75.26,75.25
54,2416014,109.99,80.82,80.79
54,2417013,109.98,86.43,86.42
54,2418014,109.99,91.97,91.96
54,2419014,109.98,94.87,95.12
54,2420014,109.99,94.76,94.68
54,2421014,110.0,94.82,94.88
54,2422014,110.0,94.87,94.88
54,2423014,110.0,94.89,94.9
54,2424014,110.0,94.91,94.92
54,2425014,110.0,94.93,94.94
54,2426014,110.0,94.94,94.95
54,2427014,110.0,94.95,94.96
54,2428014,110.0,94.96,94.97
54,2429014,110.0,94.97,94.97
54,2430014,110.0,94.97,94.98
54,2431014,110.03,94.97,94.99
54,2432014,110.0,94.98,94.99
54,2433013,110.0,94.99,95.0
54,2434014,110.01,94.86,94.91
54,2435015,110.01,90.34,90.59
54,2436014,109.98,85.17,85.3
54,2437014,110.0,79.84,80.01
54,2438014,110.0,74.5,74.59
54,2439014,110.0,69.09,69.23
54,2440014,109.99,63.75,63.87
54,2441014,110.0,60.71,60.7
54,2442014,110.0,60.01,60.01
54,2443014,110.01,59.93,59.94
54,2444014,110.01,59.91,59.9
54,2445014,110.01,59.88,59.89
54,2446014,110.02,59.87,59.89
54,2447014,110.01,59.86,59.88
54,2448014,109.99,59.86,59.87
54,2449014,109.94,59.85,59.87
54,2450014,110.0,59.85,59.86
54,2451014,110.01,59.85,59.87
54,2452014,110.0,59.85,59.86
54,2453014,110.0,59.85,59.86
54,2454014,110.0,59.86,59.86
54,2455013,110.0,59.85,59.87
54,2456014,110.01,59.85,59.86
54,2457014,110.01,59.85,59.87
54,2458014,110.0,59.86,59.87
54,2459014,110.01,59.86,59.87
54,2460013,110.01,59.86,59.87
54,2461014,110.0,59.86,59.87
54,2462013,110.01,59.87,59.87
54,2463014,110.0,59.87,59.88
54,2464014,109.99,59.87,59.88
54,2465014,110.01,59.88,59.88
54,2466014,110.01,59.87,59.89
54,2467014,110.01,59.88,59.89
54,2468014,110.01,59.88,59.89
54,2469014,110.01,59.88,59.89
54,2470013,110.29,59.9,59.9
54,2471014,110.0,59.89,59.9
54,2472014,110.0,59.9,59.9
54,2473016,110.0,59.89,59.9
54,2474014,110.0,59.89,59.9
54,2475014,110.0,59.9,59.91
54,2476014,110.0,59.9,59.91
54,2477014,110.0,59.9,59.91
54,2478014,110.0,59.9,59.91
54,2479014,110.0,59.91,59.92
54,2480014,110.0,59.91,59.92
54,2481014,109.97,59.91,59.92
54,2482014,110.0,59.91,59.92
54,2483016,110.0,59.92,59.92
54,2484014,110.0,59.92,59.93
54,2485013,109.96,59.92,59.93
54,2486014,110.0,59.92,59.93
54,2487014,110.0,59.92,59.93
54,2488014,110.0,59.92,59.93
54,2489018,110.0,59.93,59.93
54,2490014,110.0,59.93,59.94
54,2491014,110.0,59.93,59.94
54,2492015,110.0,59.93,59.94
54,2493013,110.0,59.93,59.94
54,2494014,110.0,59.93,59.94
54,2495014,110.0,59.93,59.94
54,2496014,110.0,59.94,59.94
54,2497014,110.0,59.94,59.94
54,2498014,110.0,59.94,59.95
54,2499014,110.0,59.94,59.95
54,2500014,109.98,59.95,59.95
54,2501014,110.0,59.95,59.95
54,2502014,110.0,61.38,61.21
54,2503014,109.99,67.2,67.27
54,2504014,109.99,72.78,72.71
54,2505013,109.95,78.4,78.34
54,2506014,109.99,83.95,83.93
54,2507014,109.99,89.57,89.48
54,2508013,109.98,94.56,94.65
54,2509014,109.99,94.65,94.63
54,2510014,109.99,94.82,94.89
54,2511014,109.99,94.85,94.84
54,2512013,110.0,94.88,94.9
54,2513014,110.0,94.9,94.92
54,2514017,110.0,94.92,94.93
54,2515014,110.0,94.93,94.95
54,2516013,110.0,94.95,94.95
54,2517014,110.0,94.96,94.96
54,2518014,110.0,94.96,94.97
54,2519014,110.0,94.97,94.98
54,2520014,109.98,94.98,94.99
54,2521014,110.0,94.99,94.99
54,2522014,110.0,94.99,94.99
54,2523014,110.01,94.99,94.99
54,2524015,110.0,92.54,92.83
54,2525014,110.01,87.32,87.47
54,2526014,110.0,82.04,82.15
54,2527014,110.0,76.72,76.81
54,2528014,109.99,71.3,71.45
54,2529014,109.99,65.94,66.02
54,2530014,109.99,61.46,61.52
54,2531014,109.99,60.18,60.17
54,2532014,110.0,59.94,59.94
54,2533014,110.01,59.9,59.91
54,2534014,110.02,59.88,59.9
54,2535014,110.02,59.88,59.89
54,2536014,110.01,59.87,59.88
54,2537013,110.01,59.86,59.88
54,2538014,110.01,59.85,59.87
54,2539014,110.0,59.85,59.86
54,2540014,110.0,59.85,59.87
54,2541014,110.0,59.85,59.86
54,2542015,110.01,59.85,59.86
54,2543014,110.0,59.85,59.86
54,2544014,110.0,59.85,59.86
54,2545017,110.01,59.85,59.87
54,2546014,110.01,59.85,59.87
54,2547013,110.01,59.86,59.87
54,2548014,109.92,59.86,59.87
54,2549015,110.0,59.86,59.87
54,2550014,110.01,59.86,59.87
54,2551014,110.01,59.86,59.87
54,2552014,110.01,59.86,59.88
54,2553014,110.01,59.87,59.88
54,2554014,110.0,59.87,59.88
54,2555014,110.0,59.88,59.89
54,2556014,110.0,59.88,59.89
54,2557013,110.0,59.88,59.89
54,2558017,110.01,59.88,59.89
54,2559014,110.0,59.88,59.89
54,2560014,110.0,59.89,59.9
54,2561014,110.0,59.89,59.9
54,2562014,110.0,59.89,59.9
54,2563014,110.0,59.9,59.91
54,2564014,110.0,59.9,59.9
54,2565014,110.0,59.9,59.91
54,2566014,110.0,59.91,59.91
54,2567014,110.0,59.9,59.91
54,2568014,110.0,59.91,59.91
54,2569014,110.0,59.91,59.92
54,2570013,110.0,59.91,59.92
54,2571014,110.0,59.91,59.92
54,2572014,110.0,59.92,59.92
54,2573015,110.0,59.92,59.92
54,2574014,110.0,59.92,59.92
54,2575014,110.0,59.92,59.93
54,2576014,109.92,59.92,59.93
54,2577014,110.0,59.92,59.93
54,2578014,109.99,59.93,59.93
54,2579014,110.0,59.93,59.93
54,2580013,110.0,59.93,59.94
54,2581014,110.0,59.93,59.94
54,2582014,110.0,59.93,59.94
54,2583014,110.0,59.93,59.94
54,2584014,110.0,59.93,59.94
54,2585014,110.0,59.93,59.94
54,2586014,109.99,59.94,59.95
54,2587014,110.0,59.94,59.95
54,2588014,110.0,59.94,59.95
54,2589014,110.0,59.94,59.95
54,2590014,110.0,59.95,59.95
54,2591014,109.99,60.01,60.0
54,2592014,110.0,64.94,64.92
54,2593014,109.99,70.47,70.33
54,2594014,109.99,76.06,76.06
54,2595013,109.99,81.65,81.63
54,2596014,109.99,87.22,87.2
54,2597014,109.98,92.87,92.86
54,2598014,109.99,94.79,94.99
54,2599014,109.99,94.8,94.76
54,2600015,109.99,94.83,94.86
54,2601014,110.0,94.87,94.89
54,2602013,110.0,94.89,94.91
54,2603014,110.0,94.92,94.93
54,2604014,110.0,94.93,94.94
54,2605015,110.0,94.94,94.95
54,2606014,110.0,94.96,94.96
54,2607017,110.0,94.96,94.97
54,2608014,110.0,94.97,94.98
54,2609014,110.0,94.97,94.98
54,2610014,110.0,94.98,94.99
54,2611014,109.97,94.98,94.99
54,2612014,110.01,94.99,95.0
54,2613014,110.0,94.44,94.55
54,2614014,110.0,89.43,89.63
54,2615014,110.0,84.19,84.37
54,2616013,110.0,78.91,79.0
54,2617014,109.99,73.57,73.65
54,2618014,109.99,68.14,68.21
54,2619014,109.99,62.91,63.02
54,2620014,109.99,60.51,60.49
54,2621014,110.0,59.97,59.97
54,2622014,110.01,59.92,59.93
54,2623014,110.01,59.9,59.91
54,2624014,110.01,59.88,59.89
54,2625014,110.01,59.87,59.88
54,2626014,110.01,59.86,59.87
54,2627013,110.0,59.87,59.87
54,2628014,110.0,59.85,59.86
54,2629014,110.0,59.85,59.87
54,2630015,110.0,59.85,59.86
54,2631014,110.0,59.85,59.86
54,2632014,110.0,59.85,59.86
54,2633014,110.0,59.85,59.86
54,2634014,110.0,59.85,59.86
54,2635014,110.0,59.85,59.87
54,2636014,110.01,59.86,59.87
54,2637013,110.0,59.86,59.87
54,2638014,110.0,59.86,59.87
54,2639014,110.0,59.86,59.87
54,2640014,110.0,59.87,59.87
54,2641014,110.0,59.86,59.88
54,2642014,110.0,59.87,59.88
54,2643014,110.0,59.87,59.88
54,2644014,110.0,59.87,59.88
54,2645014,110.01,59.88,59.89
54,2646014,110.0,59.88,59.89
54,2647017,110.0,59.88,59.89
54,2648014,110.0,59.89,59.89
54,2649014,110.0,59.89,59.9
54,2650014,110.0,59.89,59.9
54,2651014,110.0,59.89,59.9
54,2652014,110.0,59.89,59.9
54,2653014,110.0,59.9,59.9
54,2654013,110.0,59.9,59.91
54,2655014,110.0,59.9,59.91
54,2656014,110.0,59.9,59.91
54,2657014,110.0,59.92,59.91
54,2658014,110.0,59.91,59.92
54,2659014,110.0,59.91,59.92
54,2660014,110.19,59.91,59.92
54,2661014,110.0,59.91,59.92
54,2662014,110.0,59.92,59.93
54,2663014,110.0,59.92,59.92
54,2664014,110.0,59.92,59.93
54,2665014,110.0,59.92,59.93
54,2666013,110.0,59.92,59.93
54,2667014,109.99,59.94,59.93
54,2668014,110.0,59.93,59.93
54,2669014,110.0,59.93,59.93
54,2670013,110.0,59.93,59.94
54,2671014,110.0,59.93,59.94
54,2672014,110.0,59.94,59.94
54,2673015,110.0,59.94,59.94
54,2674014,110.0,59.94,59.94
54,2675014,110.0,59.94,59.95
54,2676014,110.0,59.94,59.94
54,2677014,109.99,59.95,59.95
54,2678014,109.99,59.94,59.95
54,2679014,109.99,59.94,59.95
54,2680013,110.0,59.94,59.95
54,2681014,110.0,62.47,62.27
54,2682014,110.0,68.19,68.23
54,2683014,109.99,73.84,73.71
54,2684014,109.93,79.39,79.39
54,2685015,109.99,84.98,84.97
54,2686014,109.99,90.55,90.53
54,2687014,109.99,94.87,95.06
54,2688014,109.99,94.68,94.6
54,2689014,109.99,94.83,94.9
54,2690014,110.0,94.86,94.87
54,2691014,110.0,94.88,94.91
54,2692014,110.0,94.91,94.92
54,2693014,110.0,94.92,94.94
54,2694014,110.0,94.93,94.95
54,2695014,110.0,94.94,94.96
54,2696013,110.0,94.96,94.97
54,2697014,110.0,94.97,94.98
54,2698014,110.0,94.97,94.98
54,2699014,110.0,94.98,94.98
54,2700014,110.0,94.99,94.99
54,2701014,110.0,94.99,95.0
54,2702014,110.0,95.0,95.0
54,2703014,110.0,91.8,92.11
54,2704014,110.0,86.54,86.68
54,2705014,110.0,81.31,81.41
54,2706015,110.3,75.93,76.02
54,2707014,109.99,70.57,70.65
54,2708014,109.99,65.14,65.3
54,2709014,109.99,61.16,61.16
54,2710014,109.93,60.11,60.11
54,2711014,110.01,59.95,59.94
54,2712014,110.01,59.9,59.9
54,2713014,110.01,59.88,59.89
54,2714014,110.01,59.87,59.89
54,2715014,110.01,59.87,59.88
54,2716014,110.0,59.86,59.87
54,2717013,110.0,59.87,59.87
54,2718014,110.0,59.85,59.87
54,2719014,109.96,59.85,59.86
54,2720014,110.01,59.86,59.86
54,2721013,110.01,59.86,59.86
54,2722014,110.01,59.85,59.86
54,2723014,110.14,59.85,59.86
54,2724013,110.0,59.86,59.87
54,2725014,110.0,59.85,59.87
54,2726013,110.0,59.86,59.87
54,2727014,110.0,59.86,59.87
54,2728014,110.0,59.86,59.87
54,2729015,110.0,59.87,59.87
54,2730014,110.0,59.87,59.88
54,2731013,110.0,59.87,59.88
54,2732014,110.0,59.87,59.88
54,2733014,110.0,59.88,59.88
54,2734014,110.0,59.87,59.88
54,2735014,110.0,59.88,59.89
54,2736014,110.0,59.88,59.89
54,2737014,110.0,59.88,59.89
54,2738014,110.0,59.89,59.9
54,2739014,110.0,59.89,59.9
54,2740013,110.01,59.89,59.9
54,2741014,110.0,59.9,59.9
54,2742013,109.99,59.89,59.9
54,2743014,110.0,59.9,59.91
54,2744014,110.0,59.9,59.91
54,2745014,110.0,59.91,59.91
54,2746014,110.0,59.91,59.92
54,2747014,109.96,59.91,59.91
54,2748013,110.0,59.91,59.92
54,2749014,110.0,59.91,59.92
54,2750014,110.0,59.91,59.92
54,2751013,110.0,59.93,59.92
54,2752014,110.0,59.92,59.93
54,2753013,110.0,59.92,59.93
54,2754014,110.0,59.92,59.93
54,2755014,110.0,59.93,59.93
54,2756013,110.0,59.92,59.93
54,2757014,110.0,59.93,59.93
54,2758015,109.99,59.93,59.94
54,2759014,110.0,59.94,59.93
54,2760014,110.0,59.93,59.94
54,2761013,110.0,59.94,59.94
54,2762014,110.0,59.93,59.94
54,2763013,110.0,59.94,59.94
54,2764014,110.0,59.94,59.94
54,2765014,110.0,59.94,59.95
54,2766014,109.98,59.94,59.95
54,2767014,109.99,59.94,59.95
54,2768015,109.99,59.95,59.95
54,2769014,109.99,59.94,59.95
54,2770014,110.0,60.26,60.2
54,2771014,110.0,65.79,65.84
54,2772014,109.99,71.25,71.17
54,2773014,109.99,76.91,76.92
54,2774014,109.99,82.51,82.42
54,2775014,109.99,88.1,88.1
54,2776014,109.99,93.6,93.6
54,2777014,109.99,94.71,94.83
54,2778015,110.0,94.82,94.82
54,2779014,110.0,94.84,94.84
54,2780014,110.0,94.87,94.9
54,2781014,110.0,94.9,94.91
54,2782014,110.0,94.92,94.93
54,2783014,110.0,94.93,94.94
54,2784013,110.0,94.94,94.95
54,2785014,110.0,94.95,94.96
54,2786014,110.0,94.96,94.97
54,2787014,110.01,94.97,94.98
54,2788014,110.0,94.97,94.99
54,2789014,110.0,94.98,94.99
54,2790014,110.0,94.98,94.99
54,2791014,110.0,95.0,95.0
54,2792014,110.01,93.99,94.17
54,2793014,110.01,88.83,89.01
54,2794014,110.0,83.58,83.69
54,2795014,110.0,78.29,78.38
54,2796014,109.99,72.87,72.96
54,2797013,109.99,67.52,67.59
54,2798014,109.99,62.38,62.52
54,2799014,110.0,60.39,60.37
54,2800017,110.0,59.95,59.96
54,2801014,110.01,59.91,59.93
54,2802014,110.01,59.9,59.91
54,2803014,110.02,59.88,59.89
54,2804014,110.02,59.87,59.88
54,2805014,110.01,59.86,59.87
54,2806014,110.01,59.86,59.87
54,2807014,110.0,59.85,59.86
54,2808014,110.0,59.85,59.86
54,2809014,110.0,59.85,59.86
54,2810016,110.0,59.86,59.86
54,2811013,110.01,59.85,59.87
54,2812014,110.01,59.86,59.86
54,2813014,110.0,59.85,59.87
54,2814014,110.0,59.86,59.86
54,2815014,110.01,59.86,59.87
54,2816014,110.01,59.86,59.87
54,2817013,110.01,59.86,59.87
54,2818014,110.0,59.87,59.87
54,2819014,110.01,59.87,59.87
54,2820014,110.0,59.86,59.88
54,2821014,110.0,59.88,59.88
54,2822014,110.0,59.87,59.88
54,2823014,110.0,59.88,59.88
54,2824013,110.0,59.88,59.88
54,2825014,110.0,59.88,59.89
54,2826014,110.0,59.89,59.89
54,2827013,110.01,59.88,59.89
54,2828014,110.0,59.89,59.89
54,2829014,110.0,59.89,59.9
54,2830014,110.0,59.89,59.9
54,2831014,110.1,59.9,59.9
54,2832014,110.0,59.9,59.91
54,2833014,110.0,59.9,59.91
54,2834014,110.0,59.9,59.91
54,2835014,110.0,59.9,59.91
54,2836014,110.0,59.91,59.91
54,2837014,110.0,59.92,59.91
54,2838014,110.0,59.91,59.92
54,2839014,110.0,59.91,59.92
54,2840014,110.0,59.92,59.92
54,2841014,110.0,59.92,59.92
54,2842013,110.0,59.92,59.92
54,2843014,110.0,59.92,59.93
54,2844015,110.0,59.92,59.93
54,2845015,110.0,59.92,59.93
54,2846014,110.0,59.93,59.93
54,2847014,110.0,59.93,59.93
54,2848014,110.0,59.93,59.94
54,2849014,110.0,59.93,59.94
54,2850014,110.0,59.93,59.94
54,2851014,110.0,59.94,59.94
54,2852014,110.0,59.93,59.94
54,2853014,110.0,59.94,59.94
54,2854014,110.0,59.94,59.94
54,2855014,109.94,59.94,59.94
54,2856014,110.0,59.94,59.95
54,2857013,110.0,59.94,59.95
54,2858016,110.0,59.94,59.95
54,2859015,109.94,59.94,59.94
54,2860015,110.0,63.3,63.05
54,2861014,109.99,68.89,68.89
54,2862014,109.99,74.47,74.43
54,2863013,109.98,80.09,80.01
54,2864014,110.05,85.65,85.63
54,2865014,109.98,91.19,91.18
54,2866013,109.98,94.91,95.14
54,2867014,109.99,94.71,94.62
54,2868014,109.99,94.82,94.89
54,2869015,110.0,94.86,94.87
54,2870014,110.0,94.89,94.9
54,2871013,110.0,94.91,94.92
54,2872014,110.0,94.93,94.94
54,2873014,110.0,94.94,94.95
54,2874014,109.99,94.95,94.96
54,2875015,110.0,94.96,94.97
54,2876014,110.0,94.97,94.98
54,2877014,110.0,94.97,94.98
54,2878013,110.0,94.98,94.99
54,2879014,110.0,94.98,94.99
54,2880014,110.0,94.98,95.0
54,2881014,109.95,94.95,94.97
54,2882014,110.0,91.0,91.26
54,2883014,110.0,85.82,85.95
54,2884014,110.0,80.5,80.6
54,2885014,109.99,75.17,75.26
54,2886014,109.99,69.75,69.89
54,2887014,109.99,64.39,64.51
54,2888014,109.99,60.88,60.9
54,2889014,110.0,60.05,60.05
54,2890015,110.0,59.93,59.94
54,2891014,110.01,59.9,59.91
54,2892014,110.01,59.89,59.89
54,2893014,110.01,59.87,59.88
54,2894014,109.99,59.86,59.88
54,2895013,110.01,59.86,59.87
54,2896014,110.01,59.85,59.87
54,2897014,110.01,59.85,59.87
54,2898014,110.0,59.85,59.86
54,2899014,110.0,59.85,59.86
54,2900014,110.0,59.85,59.86
54,2901014,110.0,59.85,59.86
54,2902015,110.0,59.85,59.87
54,2903014,110.0,59.86,59.86
54,2904014,110.0,59.85,59.87
54,2905014,110.0,59.85,59.87
54,2906014,110.0,59.86,59.87
54,2907014,110.0,59.86,59.87
54,2908014,110.0,59.87,59.87
54,2909013,110.21,59.87,59.88
54,2910014,110.0,59.87,59.88
54,2911014,110.0,59.88,59.88
54,2912014,110.0,59.87,59.88
54,2913014,110.0,59.88,59.89
54,2914014,110.0,59.87,59.89
54,2915013,110.0,59.88,59.89
54,2916014,110.01,59.88,59.89
54,2917014,110.0,59.88,59.89
54,2918014,110.01,59.89,59.9
54,2919014,110.01,59.89,59.9
54,2920014,110.0,59.89,59.9
54,2921014,110.0,59.9,59.9
54,2922014,110.0,59.9,59.91
54,2923013,110.0,59.9,59.91
54,2924014,110.0,59.9,59.91
54,2925014,110.0,59.91,59.91
54,2926014,110.0,59.91,59.92
54,2927014,110.0,59.91,59.92
54,2928014,110.0,59.92,59.92
54,2929013,110.0,59.91,59.92
54,2930014,110.0,59.91,59.92
54,2931014,110.0,59.92,59.93
54,2932014,110.0,59.93,59.92
54,2933014,110.0,59.93,59.93
54,2934014,110.0,59.92,59.93
54,2935014,109.99,59.92,59.93
54,2936013,110.0,59.92,59.93
54,2937014,110.0,59.93,59.93
54,2938014,110.0,59.93,59.93
54,2939014,110.0,59.94,59.94
54,2940014,110.0,59.94,59.94
54,2941014,110.0,59.93,59.95
54,2942015,110.0,59.94,59.94
54,2943014,110.0,59.94,59.95
54,2944014,110.0,59.94,59.94
54,2945014,110.0,59.94,59.95
54,2946013,110.0,59.94,59.95
54,2947014,110.0,59.94,59.95
54,2948014,110.0,59.95,59.95
54,2949014,110.0,60.77,60.64
54,2950014,109.99,66.54,66.61
54,2951014,109.99,72.05,71.97
54,2952014,109.98,77.71,77.65
54,2953014,109.98,83.29,83.26
54,2954014,109.98,88.85,88.84
54,2955014,109.98,94.2,94.26
54,2956014,109.99,94.66,94.7
54,2957013,109.99,94.82,94.87
54,2958014,110.0,94.85,94.84
54,2959014,110.0,94.88,94.91
54,2960015,110.0,94.9,94.91
54,2961014,110.0,94.92,94.93
54,2962014,110.0,94.93,94.95
54,2963014,109.99,94.94,94.95
54,2964014,110.0,94.96,94.97
54,2965015,109.99,94.96,94.97
54,2966014,110.0,94.97,94.98
54,2967014,110.0,94.98,94.99
54,2968014,110.0,94.98,94.99
54,2969014,110.0,94.98,95.0
54,2970013,110.0,94.99,94.99
54,2971014,110.0,93.26,93.51
54,2972015,110.0,88.03,88.19
54,2973014,110.0,82.77,82.87
54,2974014,110.34,77.47,77.56
54,2975013,109.99,72.04,72.19
54,2976014,109.99,66.68,66.76
54,2977015,109.99,61.85,61.95
54,2978014,110.0,60.27,60.26
54,2979014,110.0,59.94,59.94
54,2980013,110.01,59.91,59.92
54,2981014,110.01,59.89,59.91
54,2982014,110.01,59.87,59.89
54,2983013,110.01,59.87,59.88
54,2984014,110.0,59.87,59.88
54,2985014,110.0,59.86,59.87
54,2986013,110.0,59.85,59.87
54,2987014,110.0,59.85,59.87
54,2988013,110.01,59.85,59.86
54,2989014,110.01,59.85,59.86
54,2990014,110.0,59.85,59.86
54,2991014,110.0,59.86,59.86
54,2992014,110.0,59.85,59.87
54,2993014,110.13,59.85,59.87
54,2994014,110.0,59.86,59.87
54,2995014,110.01,59.86,59.87
54,2996014,110.0,59.86,59.87
54,2997014,110.0,59.86,59.87
54,2998014,110.0,59.87,59.87
54,2999013,110.0,59.86,59.88
54,3000014,110.0,59.87,59.88
54,3001014,110.0,59.87,59.88
54,3002013,110.0,59.88,59.89
54,3003014,110.0,59.88,59.89
54,3004013,110.0,59.88,59.89
54,3005015,110.0,59.88,59.89
54,3006014,110.0,59.88,59.9
54,3007014,110.0,59.89,59.9
54,3008014,110.0,59.89,59.9
54,3009014,110.0,59.9,59.9
54,3010013,110.0,59.9,59.9
54,3011014,110.0,59.9,59.91
54,3012014,110.0,59.9,59.91
54,3013013,110.0,59.9,59.91
54,3014014,110.0,59.91,59.91
54,3015014,110.0,59.91,59.91
54,3016014,110.0,59.91,59.92
54,3017014,109.96,59.91,59.92
54,3018014,110.0,59.91,59.92
54,3019014,110.0,59.91,59.92
54,3020015,110.0,59.91,59.92
54,3021014,109.99,59.92,59.93
54,3022014,110.0,59.93,59.93
54,3023013,110.0,59.92,59.93
54,3024017,110.0,59.92,59.93
54,3025014,110.0,59.93,59.93
54,3026014,110.0,59.93,59.93
54,3027014,110.0,59.93,59.94
54,3028014,110.0,59.94,59.94
54,3029014,110.0,59.93,59.94
54,3030014,109.99,59.94,59.95
54,3031014,110.0,59.94,59.94
54,3032014,110.0,59.95,59.94
54,3033014,110.0,59.94,59.95
54,3034015,109.99,59.95,59.95
54,3035015,110.0,59.94,59.94
54,3036013,110.0,59.95,59.95
54,3037014,110.0,59.94,59.95
54,3038014,110.0,59.95,59.95
54,3039014,110.0,64.24,64.15
54,3040014,110.0,69.76,69.71
54,3041014,109.99,75.42,75.4
54,3042014,109.99,80.99,80.98
54,3043014,109.97,86.65,86.56
54,3044015,109.99,92.22,92.21
54,3045014,109.99,94.86,95.09
54,3046014,110.13,94.77,94.69
54,3047014,109.99,94.83,94.87
54,3048014,110.0,94.88,94.89
54,3049014,110.0,94.89,94.91
54,3050014,109.99,94.91,94.93
54,3051014,110.0,94.93,94.94
54,3052014,110.0,94.94,94.95
54,3053014,110.0,94.95,94.96
54,3054014,110.0,94.96,94.97
54,3055014,110.0,94.97,94.98
54,3056014,110.0,94.98,94.98
54,3057014,110.0,94.98,94.99
54,3058014,110.0,94.99,94.99
54,3059014,110.0,95.0,95.0
54,3060014,110.0,94.8,94.87
54,3061014,110.0,90.21,90.47
54,3062014,110.0,84.99,85.11
54,3063014,110.0,79.72,79.82
54,3064014,109.99,74.32,74.47
54,3065014,109.97,68.97,69.04
54,3066014,109.99,63.64,63.76
54,3067014,109.99,60.68,60.66
54,3068014,110.0,60.01,60.02
54,3069014,110.0,59.93,59.94
54,3070014,110.01,59.9,59.91
54,3071014,110.01,59.88,59.89
54,3072014,110.01,59.87,59.89
54,3073014,110.01,59.86,59.88
54,3074014,110.0,59.86,59.87
54,3075014,110.0,59.86,59.87
54,3076014,110.0,59.86,59.87
54,3077013,110.0,59.85,59.87
54,3078014,110.0,59.85,59.86
54,3079014,110.0,59.86,59.86
54,3080014,110.01,59.85,59.86
54,3081014,110.0,59.86,59.87
54,3082014,110.01,59.86,59.87
54,3083014,110.01,59.86,59.87
54,3084014,110.0,59.86,59.87
54,3085014,110.01,59.86,59.87
54,3086014,110.01,59.86,59.87
54,3087014,110.0,59.86,59.88
54,3088013,110.0,59.86,59.88
54,3089014,110.0,59.87,59.88
54,3090014,110.0,59.87,59.88
54,3091014,110.0,59.87,59.89
54,3092014,110.0,59.88,59.89
54,3093014,110.0,59.88,59.89
54,3094014,110.0,59.89,59.89
54,3095014,109.99,59.89,59.9
54,3096014,110.0,59.89,59.9
54,3097014,110.0,59.89,59.9
54,3098013,110.0,59.9,59.9
54,3099014,109.98,59.9,59.9
54,3100014,110.0,59.9,59.91
54,3101013,110.0,59.9,59.91
54,3102014,110.0,59.9,59.91
54,3103014,110.0,59.91,59.91
54,3104013,109.99,59.91,59.91
54,3105014,110.0,59.92,59.91
54,3106014,110.0,59.91,59.92
54,3107013,110.0,59.91,59.92
54,3108014,110.0,59.91,59.92
54,3109014,110.0,59.92,59.92
54,3110014,110.0,59.92,59.92
54,3111015,110.0,59.92,59.93
54,3112014,110.0,59.92,59.93
54,3113013,110.0,59.93,59.94
54,3114015,109.96,59.93,59.94
54,3115018,110.0,59.93,59.94
54,3116014,110.0,59.93,59.93
54,3117014,110.0,59.94,59.94
54,3118014,110.0,59.93,59.94
54,3119014,110.0,59.94,59.94
54,3120013,110.0,59.94,59.94
54,3121014,110.0,59.94,59.94
54,3122015,110.0,59.94,59.95
54,3123014,110.0,59.94,59.94
54,3124014,110.0,59.94,59.94
54,3125014,109.97,59.95,59.95
54,3126014,110.0,59.94,59.95
54,3127014,110.0,59.94,59.95
54,3128014,110.0,61.55,61.36
54,3129014,109.99,67.42,67.49
54,3130014,109.99,72.97,72.89
54,3131014,109.99,78.52,78.53
54,3132014,109.99,84.18,84.08
54,3133014,109.98,89.73,89.73
54,3134014,109.99,94.64,94.75
54,3135014,109.99,94.66,94.62
54,3136014,109.99,94.83,94.9
54,3137014,109.99,94.86,94.85
54,3138013,109.99,94.88,94.9
54,3139014,109.99,94.91,94.92
54,3140013,110.0,94.91,94.93
54,3141014,110.0,94.93,94.94
54,3142014,110.0,94.95,94.96
54,3143013,110.0,94.96,94.97
54,3144014,110.0,94.97,94.98
54,3145014,110.0,94.97,94.98
54,3146014,110.0,94.98,94.98
54,3147014,110.0,94.98,94.99
