temperature_logs.experiment_id,temperature_logs.elapsed_time,lid_temp,heat_block_zone_1_temp,heat_block_zone_2_temp
55,2374017,110.0,59.87,59.88
55,2375017,110.0,59.88,59.89
55,2376017,110.0,59.89,59.88
55,2377018,110.0,59.88,59.89
55,2378017,110.0,59.88,59.89
55,2379018,110.0,59.88,59.89
55,2380017,110.0,59.88,59.89
55,2381018,110.0,59.89,59.9
55,2382018,110.0,59.89,59.9
55,2383018,110.0,59.9,59.9
55,2384018,110.0,59.9,59.9
55,2385017,110.0,59.9,59.9
55,2386017,110.0,59.9,59.91
55,2387018,110.0,59.9,59.91
55,2388017,110.0,59.91,59.91
55,2389017,110.0,59.92,59.91
55,2390018,110.0,59.91,59.91
55,2391018,110.0,59.91,59.91
55,2392017,110.0,59.91,59.92
55,2393018,110.0,59.91,59.92
55,2394018,110.0,59.92,59.92
55,2395017,110.0,59.92,59.92
55,2396022,110.0,59.92,59.93
55,2397017,110.0,59.92,59.93
55,2398018,110.0,59.92,59.94
55,2399018,110.0,59.93,59.94
55,2400017,110.0,59.93,59.94
55,2401017,110.0,59.94,59.94
55,2402018,110.0,59.94,59.93
55,2403017,110.0,59.94,59.94
55,2404017,110.0,59.94,59.94
55,2405017,110.0,59.94,59.94
55,2406018,110.0,59.94,59.94
55,2407017,110.0,59.94,59.94
55,2408018,110.0,59.94,59.94
55,2409017,110.0,59.94,59.94
55,2410017,110.01,59.94,59.95
55,2411017,110.0,59.94,59.95
55,2412017,110.0,59.95,59.95
55,2413017,109.99,59.95,59.95
55,2414017,109.99,61.83,61.63
55,2415017,109.99,67.6,67.65
55,2416017,109.99,73.26,73.2
55,2417017,109.99,78.82,78.82
55,2418017,109.99,84.47,84.38
55,2419017,109.99,90.03,90.02
55,2420018,109.99,94.73,94.87
55,2421018,109.99,94.65,94.59
55,2422018,110.0,94.82,94.89
55,2423018,109.99,94.85,94.84
55,2424017,110.0,94.88,94.89
55,2425017,110.0,94.91,94.91
55,2426017,110.0,94.93,94.93
55,2427018,110.0,94.94,94.94
55,2428017,110.0,94.95,94.96
55,2429017,110.0,94.96,94.97
55,2430017,110.0,94.96,94.97
55,2431024,110.0,94.97,94.98
55,2432018,110.0,94.98,94.99
55,2433017,109.93,94.98,94.99
55,2434017,110.01,94.99,94.99
55,2435017,110.0,95.0,95.0
55,2436018,110.0,92.16,92.47
55,2437023,110.0,86.87,87.01
55,2438018,110.0,81.69,81.79
55,2439017,109.99,76.27,76.36
55,2440017,109.99,70.87,70.95
55,2441018,109.99,65.48,65.57
55,2442018,110.0,61.31,61.33
55,2443018,110.0,60.17,60.17
55,2444017,110.0,59.95,59.96
55,2445017,110.01,59.92,59.94
55,2446017,110.01,59.9,59.92
55,2447017,110.01,59.9,59.91
55,2448017,110.01,59.88,59.9
55,2449017,110.01,59.88,59.89
55,2450017,110.01,59.88,59.89
55,2451018,110.0,59.87,59.88
55,2452017,110.0,59.86,59.88
55,2453018,110.0,59.86,59.88
55,2454017,110.0,59.87,59.88
55,2455018,110.0,59.86,59.88
55,2456017,110.0,59.86,59.88
55,2457017,110.0,59.86,59.88
55,2458017,110.01,59.86,59.88
55,2459017,109.99,59.86,59.88
55,2460017,110.0,59.87,59.88
55,2461018,110.01,59.87,59.88
55,2462018,110.0,59.88,59.88
55,2463018,110.0,59.87,59.89
55,2464018,110.0,59.88,59.89
55,2465017,110.0,59.88,59.89
55,2466017,110.0,59.88,59.89
55,2467017,110.0,59.88,59.89
55,2468017,110.01,59.88,59.9
55,2469017,110.0,59.89,59.9
55,2470018,110.0,59.89,59.9
55,2471017,110.0,59.89,59.9
55,2472018,110.0,59.89,59.9
55,2473017,110.0,59.91,59.91
55,2474017,110.0,59.89,59.91
55,2475017,110.0,59.9,59.91
55,2476017,110.0,59.9,59.91
55,2477017,110.0,59.9,59.91
55,2478017,110.0,59.9,59.92
55,2479017,110.0,59.91,59.92
55,2480018,110.0,59.92,59.92
55,2481018,110.0,59.92,59.92
55,2482022,110.0,59.92,59.92
55,2483018,110.0,59.92,59.92
55,2484017,110.0,59.92,59.93
55,2485018,110.0,59.92,59.93
55,2486024,110.0,59.92,59.93
55,2487018,110.0,59.92,59.93
55,2488017,110.0,59.93,59.93
55,2489017,109.99,59.93,59.94
55,2490018,109.99,59.93,59.94
55,2491017,109.99,59.93,59.94
55,2492017,110.0,59.93,59.94
55,2493018,110.0,59.93,59.94
55,2494017,110.0,59.94,59.94
55,2495017,110.0,59.94,59.95
55,2496017,110.0,59.94,59.94
55,2497018,110.0,59.94,59.95
55,2498018,110.0,59.95,59.95
55,2499017,110.0,59.95,59.95
55,2500017,110.0,59.94,59.95
55,2501017,110.0,59.94,59.95
55,2502018,110.0,59.95,59.95
55,2503018,110.0,60.11,60.08
55,2504017,110.0,65.42,65.36
55,2505017,109.99,70.9,70.82
55,2506017,109.92,76.47,76.49
55,2507018,109.99,82.11,82.01
55,2508017,110.3,87.7,87.68
55,2509018,109.99,93.24,93.24
55,2510017,109.99,94.73,94.89
55,2511018,110.0,94.8,94.78
55,2512018,110.0,94.83,94.84
55,2513017,110.0,94.87,94.89
55,2514017,110.0,94.89,94.9
55,2515017,109.94,94.91,94.92
55,2516018,110.0,94.93,94.94
55,2517017,110.0,94.94,94.95
55,2518018,110.0,94.96,94.97
55,2519018,110.0,94.97,94.97
55,2520017,110.0,94.97,94.98
55,2521017,110.0,94.98,94.98
55,2522017,110.0,94.98,94.99
55,2523017,109.97,94.99,95.0
55,2524017,110.0,95.0,95.0
55,2525017,110.0,94.24,94.42
55,2526017,109.92,89.11,89.32
55,2527018,110.0,83.92,84.03
55,2528018,110.0,78.62,78.71
55,2529017,109.99,73.25,73.33
55,2530017,109.99,67.8,67.94
55,2531017,109.99,62.64,62.8
55,2532018,109.99,60.47,60.46
55,2533018,110.0,59.98,59.99
55,2534017,110.0,59.93,59.94
55,2535018,109.97,59.9,59.91
55,2536017,110.01,59.89,59.9
55,2537018,109.93,59.87,59.89
55,2538018,110.01,59.87,59.88
55,2539017,110.32,59.87,59.89
55,2540018,110.0,59.86,59.87
55,2541018,110.01,59.85,59.88
55,2542017,110.0,59.86,59.87
55,2543017,110.0,59.85,59.87
55,2544017,110.01,59.85,59.86
55,2545017,110.19,59.87,59.87
55,2546017,110.01,59.85,59.87
55,2547017,110.0,59.86,59.87
55,2548017,110.0,59.86,59.87
55,2549017,110.0,59.86,59.87
55,2550018,110.0,59.86,59.87
55,2551017,110.0,59.87,59.87
55,2552017,110.0,59.87,59.88
55,2553017,110.0,59.87,59.88
55,2554017,110.0,59.87,59.88
55,2555018,110.0,59.88,59.89
55,2556017,110.01,59.88,59.89
55,2557017,109.99,59.88,59.89
55,2558017,110.0,59.89,59.89
55,2559018,109.99,59.88,59.89
55,2560018,110.0,59.9,59.89
55,2561017,110.0,59.89,59.9
55,2562018,110.0,59.89,59.9
55,2563017,109.97,59.89,59.9
55,2564018,110.0,59.9,59.91
55,2565018,110.0,59.9,59.9
55,2566022,110.0,59.9,59.91
55,2567017,110.0,59.9,59.91
55,2568018,110.0,59.9,59.91
55,2569018,110.0,59.92,59.91
55,2570018,110.0,59.91,59.92
55,2571018,110.0,59.91,59.92
55,2572017,110.0,59.91,59.92
55,2573017,110.0,59.91,59.92
55,2574017,110.0,59.93,59.92
55,2575017,110.0,59.93,59.92
55,2576017,110.0,59.93,59.92
55,2577018,109.98,59.92,59.93
55,2578017,110.0,59.93,59.93
55,2579018,109.97,59.93,59.93
55,2580017,110.0,59.93,59.93
55,2581018,109.98,59.93,59.93
55,2582018,110.0,59.93,59.94
55,2583018,110.0,59.93,59.94
55,2584018,110.0,59.94,59.94
55,2585017,110.14,59.93,59.94
55,2586018,110.0,59.95,59.94
55,2587018,110.0,59.94,59.94
55,2588017,110.0,59.94,59.94
55,2589017,110.0,59.95,59.95
55,2590017,110.0,59.94,59.95
55,2591017,110.0,59.95,59.95
55,2592021,110.0,59.95,59.95
55,2593017,110.0,62.75,62.56
55,2594018,110.0,68.42,68.43
55,2595018,109.99,73.98,73.95
55,2596017,109.94,79.61,79.59
55,2597017,109.99,85.18,85.16
55,2598017,109.99,90.8,90.79
55,2599018,109.98,94.88,95.08
55,2600017,109.99,94.69,94.59
55,2601018,109.83,94.81,94.9
55,2602017,110.0,94.86,94.85
55,2603018,110.0,94.89,94.9
55,2604018,110.0,94.91,94.91
55,2605018,110.0,94.92,94.93
55,2606018,110.0,94.94,94.95
55,2607018,110.0,94.95,94.96
55,2608017,110.0,94.95,94.96
55,2609017,110.0,94.97,94.97
55,2610017,110.0,94.98,94.98
55,2611017,110.0,94.98,94.99
55,2612017,110.0,94.99,94.99
55,2613018,110.0,94.99,95.0
55,2614017,110.0,94.98,94.99
55,2615018,110.0,91.45,91.72
55,2616020,109.99,86.22,86.35
55,2617017,110.0,80.98,81.08
55,2618017,109.99,75.57,75.72
55,2619017,109.98,70.19,70.27
55,2620018,109.99,64.8,64.91
55,2621017,109.99,61.05,61.06
55,2622017,110.0,60.11,60.12
55,2623017,110.01,59.95,59.95
55,2624017,110.01,59.92,59.92
55,2625017,110.01,59.89,59.91
55,2626017,110.01,59.88,59.9
55,2627017,110.01,59.87,59.89
55,2628017,110.0,59.87,59.88
55,2629017,110.0,59.87,59.88
55,2630018,110.0,59.87,59.88
55,2631018,110.0,59.86,59.87
55,2632017,110.0,59.86,59.88
55,2633017,110.0,59.85,59.87
55,2634019,110.01,59.85,59.87
55,2635017,110.01,59.85,59.87
55,2636018,109.97,59.86,59.87
55,2637018,110.01,59.86,59.88
55,2638018,110.01,59.86,59.87
55,2639017,110.01,59.86,59.88
55,2640017,110.01,59.86,59.88
55,2641018,110.0,59.86,59.88
55,2642017,110.0,59.87,59.88
55,2643017,110.0,59.87,59.89
55,2644017,110.0,59.87,59.88
55,2645017,110.0,59.88,59.89
55,2646017,110.0,59.89,59.89
55,2647017,110.0,59.88,59.89
55,2648018,110.0,59.89,59.9
55,2649017,110.0,59.88,59.9
55,2650017,110.0,59.88,59.9
55,2651018,110.0,59.89,59.9
55,2652017,110.0,59.9,59.9
55,2653017,110.0,59.9,59.9
55,2654017,110.0,59.9,59.91
55,2655018,110.01,59.9,59.91
55,2656017,110.01,59.9,59.91
55,2657018,110.01,59.91,59.91
55,2658017,110.0,59.91,59.92
55,2659017,110.0,59.91,59.92
55,2660018,110.0,59.91,59.92
55,2661017,109.99,59.92,59.92
55,2662017,110.0,59.92,59.92
55,2663018,110.0,59.92,59.92
55,2664017,110.0,59.93,59.93
55,2665017,110.0,59.92,59.93
55,2666018,110.0,59.93,59.93
55,2667017,110.0,59.93,59.93
55,2668017,110.0,59.93,59.93
55,2669017,110.0,59.94,59.93
55,2670017,110.0,59.93,59.93
55,2671018,110.0,59.93,59.94
55,2672017,110.0,59.93,59.94
55,2673017,110.0,59.94,59.94
55,2674017,110.0,59.94,59.94
55,2675017,110.0,59.94,59.95
55,2676018,110.0,59.94,59.95
55,2677017,110.0,59.94,59.95
55,2678018,110.0,59.94,59.95
55,2679017,110.0,59.95,59.95
55,2680017,110.0,59.94,59.95
55,2681018,110.0,59.95,59.95
55,2682017,110.0,60.41,60.29
55,2683018,109.99,65.99,66.04
55,2684017,109.99,71.52,71.36
55,2685017,109.99,77.07,77.08
55,2686017,109.98,82.69,82.6
55,2687017,109.99,88.24,88.23
55,2688017,109.99,93.74,93.7
55,2689018,109.99,94.69,94.79
55,2690017,110.0,94.81,94.83
55,2691017,110.0,94.83,94.83
55,2692018,110.0,94.87,94.89
55,2693018,110.16,94.9,94.91
55,2694017,110.0,94.92,94.92
55,2695018,110.0,94.93,94.94
55,2696017,110.0,94.94,94.94
55,2697017,110.0,94.96,94.96
55,2698017,110.0,94.97,94.97
55,2699017,110.0,94.97,94.98
55,2700017,110.0,94.98,94.99
55,2701017,110.01,94.98,94.99
55,2702017,110.0,94.99,95.0
55,2703017,110.0,94.99,95.0
55,2704018,110.0,93.7,93.94
55,2705018,110.01,88.44,88.61
55,2706018,110.0,83.25,83.36
55,2707017,110.0,77.89,78.05
55,2708017,110.01,72.55,72.63
55,2709017,109.99,67.19,67.27
55,2710019,109.99,62.18,62.27
55,2711017,109.99,60.37,60.36
55,2712017,110.0,59.96,59.97
55,2713017,110.01,59.92,59.93
55,2714017,110.01,59.9,59.92
55,2715018,110.01,59.89,59.9
55,2716017,110.01,59.88,59.89
55,2717017,110.01,59.87,59.88
55,2718018,110.01,59.86,59.88
55,2719017,110.0,59.86,59.87
55,2720017,110.0,59.85,59.87
55,2721018,110.0,59.85,59.87
55,2722017,110.0,59.86,59.87
55,2723017,110.0,59.86,59.86
55,2724018,110.0,59.85,59.87
55,2725020,110.01,59.85,59.87
55,2726017,110.0,59.85,59.87
55,2727019,110.0,59.86,59.87
55,2728017,110.0,59.86,59.87
55,2729017,110.01,59.86,59.88
55,2730020,110.01,59.86,59.88
55,2731018,110.0,59.87,59.88
55,2732017,110.0,59.86,59.88
55,2733018,110.0,59.87,59.88
55,2734017,109.96,59.87,59.89
55,2735017,110.0,59.87,59.88
55,2736018,110.0,59.88,59.89
55,2737017,110.0,59.88,59.9
55,2738017,110.0,59.88,59.89
55,2739017,110.0,59.89,59.89
55,2740018,110.0,59.89,59.9
55,2741017,110.0,59.89,59.9
55,2742017,110.0,59.89,59.9
55,2743017,110.0,59.9,59.9
55,2744017,110.0,59.9,59.91
55,2745018,110.19,59.9,59.91
55,2746017,110.0,59.9,59.91
55,2747017,110.0,59.92,59.91
55,2748018,110.0,59.91,59.92
55,2749018,109.99,59.91,59.91
55,2750017,110.0,59.91,59.92
55,2751018,110.0,59.91,59.92
55,2752017,110.0,59.92,59.92
55,2753017,110.0,59.92,59.93
55,2754017,110.0,59.92,59.93
55,2755017,110.0,59.93,59.93
55,2756018,110.0,59.93,59.93
55,2757017,110.0,59.93,59.93
55,2758017,110.0,59.93,59.93
55,2759017,110.0,59.93,59.93
55,2760018,109.99,59.93,59.93
55,2761017,110.0,59.93,59.94
55,2762017,109.99,59.93,59.94
55,2763017,110.0,59.93,59.94
55,2764017,109.99,59.95,59.94
55,2765017,110.0,59.94,59.95
55,2766017,110.0,59.95,59.94
55,2767017,110.0,59.94,59.95
55,2768017,110.0,59.94,59.95
55,2769017,110.0,59.94,59.95
55,2770017,110.0,59.94,59.95
55,2771018,110.0,59.94,59.95
55,2772017,109.99,63.65,63.51
55,2773017,110.0,69.17,69.15
55,2774017,109.99,74.81,74.8
55,2775017,109.99,80.36,80.34
55,2776017,109.99,85.97,85.96
55,2777017,109.99,91.52,91.5
55,2778017,109.98,94.89,95.13
55,2779017,110.1,94.73,94.64
55,2780018,110.0,94.82,94.87
55,2781018,110.0,94.86,94.87
55,2782018,110.0,94.89,94.9
55,2783017,109.97,94.91,94.91
55,2784017,110.0,94.92,94.93
55,2785018,110.0,94.94,94.95
55,2786017,110.0,94.95,94.96
55,2787017,110.0,94.96,94.97
55,2788017,110.0,94.97,94.98
55,2789017,110.0,94.98,94.98
55,2790018,109.97,94.98,95.0
55,2791017,110.01,94.99,95.0
55,2792017,110.0,94.99,94.99
55,2793018,110.01,94.93,94.96
55,2794017,110.01,90.82,91.09
55,2795017,110.0,85.58,85.71
55,2796018,110.0,80.32,80.42
55,2797017,109.99,74.94,75.02
55,2798017,110.0,69.58,69.65
55,2799017,109.99,64.16,64.29
55,2800022,109.99,60.86,60.85
55,2801017,110.0,60.07,60.08
55,2802017,110.01,59.95,59.95
55,2803017,110.01,59.92,59.92
55,2804017,110.01,59.91,59.9
55,2805017,110.01,59.89,59.89
55,2806017,110.01,59.88,59.89
55,2807018,110.01,59.87,59.88
55,2808017,110.0,59.86,59.87
55,2809017,110.0,59.86,59.87
55,2810017,110.0,59.87,59.87
55,2811017,109.99,59.86,59.87
55,2812018,109.98,59.86,59.87
55,2813017,110.0,59.86,59.87
55,2814017,110.01,59.86,59.87
55,2815018,110.01,59.86,59.87
55,2816017,110.01,59.86,59.88
55,2817017,110.01,59.87,59.87
55,2818017,110.01,59.87,59.88
55,2819017,110.0,59.87,59.88
55,2820017,110.0,59.87,59.88
55,2821017,110.0,59.87,59.88
55,2822018,110.0,59.88,59.89
55,2823017,110.0,59.88,59.88
55,2824017,110.0,59.88,59.89
55,2825017,110.0,59.89,59.89
55,2826017,110.0,59.88,59.89
55,2827017,110.0,59.89,59.9
55,2828017,110.0,59.89,59.9
55,2829017,109.97,59.89,59.9
55,2830017,110.0,59.89,59.9
55,2831018,110.0,59.9,59.9
55,2832017,110.0,59.9,59.9
55,2833017,110.0,59.9,59.91
55,2834017,110.0,59.9,59.91
55,2835017,110.0,59.91,59.92
55,2836018,110.0,59.91,59.91
55,2837017,110.0,59.91,59.92
55,2838017,110.0,59.91,59.92
55,2839017,110.0,59.91,59.92
55,2840017,110.0,59.91,59.92
55,2841017,110.0,59.92,59.92
55,2842017,110.0,59.92,59.92
55,2843017,110.0,59.93,59.92
55,2844017,109.95,59.93,59.93
55,2845017,110.0,59.92,59.93
55,2846017,110.0,59.93,59.93
55,2847017,110.0,59.93,59.93
55,2848018,110.0,59.94,59.94
55,2849017,110.0,59.93,59.94
55,2850017,110.0,59.93,59.94
55,2851017,110.0,59.94,59.94
55,2852017,109.99,59.93,59.94
55,2853018,110.0,59.94,59.94
55,2854017,110.0,59.94,59.94
55,2855017,110.0,59.95,59.94
55,2856017,110.0,59.94,59.94
55,2857018,110.0,59.94,59.95
55,2858017,110.0,59.94,59.95
55,2859017,109.95,59.94,59.95
55,2860017,110.0,59.94,59.95
55,2861017,110.0,60.87,60.73
55,2862017,109.99,66.69,66.76
55,2863018,109.99,72.25,72.09
55,2864017,109.99,77.79,77.8
55,2865017,109.99,83.34,83.32
55,2866018,109.99,88.96,88.95
55,2867017,109.95,94.22,94.27
55,2868017,109.99,94.65,94.67
55,2869019,110.0,94.82,94.86
55,2870017,110.0,94.85,94.83
55,2871017,110.0,94.88,94.89
55,2872017,110.0,94.9,94.9
55,2873017,110.0,94.92,94.93
55,2874018,110.0,94.94,94.94
55,2875017,110.0,94.94,94.95
55,2876017,110.0,94.96,94.96
55,2877017,110.0,94.97,94.97
55,2878017,110.0,94.97,94.98
55,2879018,110.0,94.98,94.99
55,2880017,110.0,94.99,94.99
55,2881017,110.0,94.99,94.99
55,2882018,110.0,94.99,95.0
55,2883017,110.0,93.27,93.55
55,2884017,110.0,87.99,88.15
55,2885017,110.0,82.8,82.9
55,2886017,110.0,77.44,77.52
55,2887017,109.99,72.09,72.17
55,2888017,109.99,66.67,66.75
55,2889018,109.99,61.91,61.97
55,2890017,109.99,60.3,60.3
55,2891017,110.0,59.96,59.97
55,2892018,110.0,59.92,59.94
55,2893017,110.01,59.9,59.92
55,2894018,110.01,59.89,59.9
55,2895017,110.01,59.88,59.89
55,2896017,110.01,59.87,59.88
55,2897017,110.01,59.86,59.88
55,2898017,110.01,59.87,59.87
55,2899017,110.0,59.87,59.87
55,2900017,110.0,59.86,59.87
55,2901018,110.0,59.86,59.87
55,2902017,110.0,59.85,59.87
55,2903017,110.0,59.86,59.87
55,2904017,110.01,59.86,59.87
55,2905017,110.0,59.87,59.87
55,2906017,110.0,59.86,59.88
55,2907017,110.0,59.86,59.87
55,2908018,110.0,59.87,59.88
55,2909017,110.0,59.87,59.88
55,2910017,110.0,59.87,59.88
55,2911017,110.0,59.87,59.88
55,2912018,110.0,59.88,59.88
55,2913017,110.0,59.88,59.89
55,2914017,110.0,59.88,59.89
55,2915017,109.95,59.88,59.89
55,2916018,110.0,59.88,59.89
55,2917017,110.0,59.88,59.89
55,2918017,110.0,59.89,59.9
55,2919017,110.0,59.89,59.9
55,2920017,110.0,59.89,59.9
55,2921018,110.0,59.9,59.9
55,2922017,110.0,59.9,59.91
55,2923017,110.0,59.9,59.91
55,2924017,110.0,59.91,59.91
55,2925017,109.94,59.91,59.91
55,2926018,110.0,59.91,59.91
55,2927017,110.0,59.91,59.92
55,2928017,110.0,59.92,59.92
55,2929018,110.0,59.91,59.92
55,2930017,109.99,59.92,59.92
55,2931017,110.0,59.92,59.93
55,2932017,110.0,59.92,59.92
55,2933017,110.0,59.92,59.93
55,2934017,110.0,59.92,59.93
55,2935018,110.0,59.92,59.93
55,2936017,110.0,59.93,59.93
55,2937020,110.0,59.93,59.93
55,2938018,110.0,59.93,59.94
55,2939017,110.0,59.93,59.94
55,2940017,110.0,59.93,59.94
55,2941018,110.0,59.94,59.94
55,2942017,110.0,59.94,59.94
55,2943018,110.0,59.94,59.94
55,2944017,110.0,59.94,59.94
55,2945018,110.0,59.95,59.94
55,2946017,110.0,59.95,59.94
55,2947018,110.0,59.94,59.95
55,2948017,110.0,59.94,59.95
55,2949017,110.0,59.94,59.95
55,2950018,110.0,59.95,59.95
55,2951017,110.0,64.02,63.91
55,2952019,109.99,69.55,69.51
55,2953018,109.99,75.2,75.13
55,2954018,109.99,80.78,80.76
55,2955018,109.99,86.36,86.35
55,2956017,109.99,91.98,91.96
55,2957017,109.99,94.87,95.11
55,2958017,109.99,94.75,94.66
55,2959017,110.0,94.82,94.86
55,2960018,110.0,94.86,94.87
55,2961017,110.0,94.89,94.89
55,2962017,110.0,94.91,94.92
55,2963018,110.0,94.93,94.93
55,2964017,110.0,94.94,94.95
55,2965017,110.0,94.95,94.96
55,2966018,110.0,94.96,94.96
55,2967017,110.0,94.97,94.98
55,2968017,110.0,94.98,94.98
55,2969018,109.98,94.98,94.99
55,2970017,110.0,94.99,94.99
55,2971017,110.0,94.99,95.0
55,2972017,110.0,94.82,94.88
55,2973018,110.0,90.31,90.56
55,2974017,110.0,85.08,85.2
55,2975017,110.0,79.83,79.92
55,2976017,110.0,74.43,74.58
55,2977017,109.99,69.08,69.15
55,2978018,109.99,63.71,63.89
55,2979017,109.99,60.74,60.72
55,2980017,110.0,60.04,60.05
55,2981017,110.0,59.94,59.95
55,2982017,110.01,59.92,59.92
55,2983017,110.01,59.89,59.9
55,2984017,110.01,59.88,59.9
55,2985017,110.01,59.87,59.89
55,2986017,110.01,59.86,59.88
55,2987018,110.01,59.87,59.88
55,2988017,110.01,59.85,59.87
55,2989017,110.0,59.85,59.87
55,2990018,110.01,59.86,59.87
55,2991017,110.01,59.85,59.87
55,2992017,110.0,59.85,59.87
55,2993017,110.0,59.85,59.87
55,2994017,110.0,59.85,59.87
55,2995018,110.01,59.86,59.87
55,2996017,110.0,59.86,59.87
55,2997017,109.93,59.87,59.87
55,2998018,110.01,59.87,59.88
55,2999017,110.01,59.87,59.88
55,3000018,110.01,59.87,59.88
55,3001017,109.95,59.87,59.88
55,3002017,110.01,59.87,59.89
55,3003017,110.0,59.88,59.89
55,3004017,110.0,59.87,59.89
55,3005017,110.0,59.88,59.89
55,3006017,110.0,59.88,59.89
55,3007017,110.0,59.88,59.89
55,3008017,110.0,59.89,59.9
55,3009018,110.0,59.89,59.9
55,3010018,110.01,59.89,59.9
55,3011017,110.0,59.9,59.9
55,3012017,110.0,59.9,59.91
55,3013017,110.0,59.9,59.91
55,3014017,110.0,59.9,59.91
55,3015018,110.0,59.91,59.91
55,3016017,110.0,59.91,59.91
55,3017017,110.0,59.91,59.92
55,3018017,110.0,59.91,59.92
55,3019017,110.0,59.91,59.92
55,3020018,110.0,59.92,59.92
55,3021017,110.0,59.92,59.93
55,3022017,110.0,59.92,59.93
55,3023017,110.0,59.92,59.93
55,3024017,110.0,59.92,59.93
55,3025017,110.0,59.92,59.93
55,3026017,110.0,59.92,59.93
55,3027018,110.0,59.93,59.93
55,3028017,110.0,59.93,59.93
55,3029018,110.0,59.93,59.93
55,3030018,110.0,59.93,59.94
55,3031017,110.0,59.94,59.95
55,3032017,110.0,59.93,59.94
55,3033017,110.0,59.93,59.94
55,3034017,110.0,59.95,59.94
55,3035017,110.0,59.94,59.95
55,3036018,110.0,59.94,59.95
55,3037017,109.98,59.94,59.95
55,3038018,110.0,59.95,59.95
55,3039018,110.0,59.95,59.95
55,3040017,110.0,61.15,60.99
55,3041017,109.99,67.03,67.04
55,3042017,109.99,72.54,72.46
55,3043018,109.99,78.16,78.17
55,3044018,109.99,83.74,83.72
55,3045017,109.98,89.33,89.3
55,3046018,109.98,94.47,94.56
55,3047018,109.99,94.66,94.64
55,3048017,109.99,94.81,94.87
55,3049017,110.0,94.84,94.83
55,3050017,110.0,94.88,94.9
55,3051018,109.95,94.9,94.91
55,3052017,110.0,94.92,94.93
55,3053018,110.0,94.93,94.94
55,3054017,110.0,94.95,94.95
55,3055017,110.0,94.95,94.96
55,3056017,110.0,94.97,94.97
55,3057017,110.0,94.98,94.98
55,3058017,110.0,94.98,94.99
55,3059017,110.0,94.99,95.0
55,3060017,110.0,94.99,94.99
55,3061019,110.01,95.0,95.0
55,3062017,110.0,92.73,93.0
55,3063018,110.0,87.43,87.58
55,3064018,110.0,82.23,82.33
55,3065018,110.0,76.86,77.01
55,3066017,110.0,71.51,71.59
55,3067017,109.99,66.16,66.24
55,3068017,109.99,61.6,61.63
55,3069017,110.0,60.24,60.24
55,3070017,110.0,59.95,59.96
55,3071017,110.01,59.91,59.93
55,3072018,110.01,59.9,59.91
55,3073017,110.02,59.89,59.9
55,3074018,110.01,59.87,59.89
55,3075018,110.01,59.87,59.88
55,3076017,110.01,59.87,59.88
55,3077017,110.01,59.86,59.87
55,3078018,110.0,59.86,59.87
55,3079018,110.0,59.85,59.87
55,3080017,110.0,59.85,59.87
55,3081018,110.01,59.85,59.87
55,3082017,110.0,59.85,59.87
55,3083018,110.0,59.87,59.87
55,3084017,110.01,59.86,59.87
55,3085017,110.01,59.86,59.87
55,3086018,110.01,59.87,59.87
55,3087017,110.0,59.87,59.87
55,3088017,110.0,59.88,59.87
55,3089018,110.0,59.87,59.88
55,3090018,110.0,59.87,59.88
55,3091017,110.0,59.88,59.89
55,3092018,110.0,59.88,59.88
55,3093017,110.0,59.88,59.89
55,3094018,110.01,59.88,59.89
55,3095017,110.0,59.88,59.89
55,3096017,109.95,59.88,59.89
55,3097017,110.0,59.89,59.9
55,3098017,110.0,59.89,59.9
55,3099018,110.0,59.89,59.9
55,3100017,110.0,59.9,59.9
55,3101017,110.0,59.9,59.91
55,3102018,110.0,59.9,59.91
55,3103017,110.0,59.91,59.91
55,3104017,110.0,59.91,59.91
55,3105017,110.0,59.91,59.91
55,3106017,110.0,59.92,59.92
55,3107018,110.0,59.92,59.92
55,3108018,110.0,59.91,59.92
55,3109017,109.99,59.91,59.92
55,3110017,110.0,59.92,59.92
55,3111017,110.0,59.92,59.93
55,3112017,110.0,59.92,59.93
55,3113018,110.0,59.92,59.93
55,3114017,110.0,59.92,59.93
55,3115018,110.0,59.92,59.93
55,3116017,110.0,59.93,59.93
55,3117017,109.99,59.93,59.93
55,3118018,110.0,59.93,59.94
55,3119017,110.0,59.93,59.94
55,3120017,110.0,59.94,59.94
55,3121017,110.0,59.94,59.94
55,3122017,110.0,59.94,59.94
55,3123017,110.0,59.94,59.94
55,3124018,110.0,59.94,59.94
55,3125017,110.0,59.94,59.95
55,3126018,110.0,59.94,59.95
55,3127017,110.0,59.95,59.95
55,3128018,110.0,59.95,59.95
55,3129017,110.0,59.96,59.96
55,3130018,110.0,64.46,64.39
55,3131017,109.99,69.92,69.86
55,3132017,109.99,75.55,75.55
55,3133017,109.99,81.1,81.08
55,3134017,109.98,86.72,86.71
55,3135018,109.98,92.26,92.24
55,3136018,109.98,94.83,95.06
55,3137017,109.99,94.76,94.69
55,3138017,109.99,94.82,94.85
55,3139017,110.12,94.87,94.88
55,3140017,110.0,94.89,94.89
55,3141018,110.0,94.91,94.92
55,3142017,110.0,94.93,94.93
55,3143017,110.0,94.94,94.95
55,3144018,110.0,94.95,94.96
55,3145018,109.94,94.96,94.97
55,3146017,110.0,94.98,94.98
55,3147017,110.0,94.98,94.98
