temperature_logs.experiment_id,temperature_logs.elapsed_time,lid_temp,heat_block_zone_1_temp,heat_block_zone_2_temp
56,3103032,110.0,59.88,59.88
56,3104032,110.0,59.88,59.88
56,3105032,110.0,59.87,59.88
56,3106032,110.0,59.87,59.88
56,3107032,110.0,59.88,59.89
56,3108032,110.0,59.88,59.89
56,3109032,110.0,59.88,59.89
56,3110032,110.0,59.89,59.9
56,3111033,110.0,59.89,59.9
56,3112032,110.0,59.89,59.9
56,3113032,110.0,59.89,59.9
56,3114032,110.0,59.89,59.9
56,3115032,110.0,59.9,59.91
56,3116032,110.0,59.9,59.91
56,3117033,110.0,59.91,59.91
56,3118032,110.0,59.91,59.91
56,3119032,110.0,59.91,59.92
56,3120032,110.0,59.91,59.92
56,3121032,110.0,59.91,59.92
56,3122033,110.0,59.91,59.92
56,3123032,110.0,59.91,59.92
56,3124033,110.0,59.92,59.92
56,3125032,110.0,59.92,59.92
56,3126032,110.0,59.92,59.93
56,3127032,110.0,59.92,59.93
56,3128032,110.0,59.92,59.93
56,3129032,110.0,59.93,59.93
56,3130032,110.0,59.93,59.93
56,3131032,110.0,59.94,59.93
56,3132032,110.0,59.94,59.94
56,3133032,110.0,59.93,59.94
56,3134032,109.96,59.93,59.94
56,3135032,110.0,59.94,59.94
56,3136032,110.0,59.94,59.94
56,3137032,110.0,59.95,59.94
56,3138033,109.98,59.95,59.94
56,3139033,110.0,59.94,59.95
56,3140032,110.0,59.94,59.95
56,3141032,110.0,59.94,59.95
56,3142032,110.0,59.94,59.95
56,3143032,110.0,59.94,59.94
56,3144032,110.0,63.64,63.51
56,3145032,110.0,69.26,69.17
56,3146032,109.99,74.84,74.82
56,3147032,109.99,80.41,80.39
56,3148032,109.99,86.04,85.95
56,3149033,109.98,91.59,91.58
56,3150032,109.99,94.9,95.14
56,3151032,109.99,94.73,94.64
56,3152033,110.0,94.82,94.88
56,3153032,110.0,94.86,94.88
56,3154032,110.0,94.89,94.9
56,3155032,110.0,94.91,94.92
56,3156032,110.04,94.92,94.94
56,3157032,110.0,94.94,94.95
56,3158033,110.0,94.95,94.96
56,3159033,110.0,94.96,94.97
56,3160032,110.0,94.97,94.98
56,3161033,110.0,94.97,94.98
56,3162032,110.0,94.98,94.99
56,3163032,110.0,94.99,94.99
56,3164033,110.01,94.99,95.0
56,3165032,110.0,94.91,94.94
56,3166032,110.0,90.61,90.87
56,3167032,110.0,85.44,85.56
56,3168033,110.0,80.09,80.26
56,3169032,109.99,74.74,74.83
56,3170032,109.99,69.38,69.45
56,3171032,109.99,63.97,64.09
56,3172032,109.99,60.81,60.79
56,3173032,110.0,60.05,60.06
56,3174032,110.0,59.95,59.95
56,3175032,110.01,59.92,59.92
56,3176032,110.01,59.9,59.9
56,3177032,110.01,59.89,59.89
56,3178032,110.01,59.88,59.89
56,3179032,110.01,59.87,59.88
56,3180032,110.0,59.87,59.88
56,3181032,110.0,59.86,59.87
56,3182033,110.0,59.86,59.88
56,3183032,110.0,59.86,59.87
56,3184032,110.0,59.87,59.87
56,3185033,110.0,59.86,59.87
56,3186032,110.01,59.86,59.87
56,3187032,110.0,59.86,59.87
56,3188032,110.01,59.86,59.87
56,3189032,110.01,59.87,59.88
56,3190032,110.0,59.86,59.88
56,3191032,110.01,59.87,59.88
56,3192032,110.0,59.88,59.88
56,3193032,110.0,59.87,59.88
56,3194033,110.01,59.87,59.89
56,3195032,110.01,59.88,59.89
56,3196035,110.01,59.88,59.89
56,3197032,110.0,59.88,59.89
56,3198032,110.19,59.88,59.89
56,3199032,110.0,59.89,59.9
56,3200032,110.13,59.89,59.9
56,3201032,110.0,59.89,59.9
56,3202032,110.0,59.89,59.9
56,3203032,110.0,59.89,59.9
56,3204032,110.0,59.9,59.91
56,3205032,110.0,59.9,59.91
56,3206032,109.94,59.9,59.91
56,3207032,110.0,59.9,59.91
56,3208032,110.0,59.91,59.91
56,3209032,110.0,59.91,59.92
56,3210032,110.01,59.91,59.92
56,3211032,110.0,59.91,59.92
56,3212032,110.0,59.91,59.92
56,3213032,109.95,59.91,59.92
56,3214032,110.0,59.92,59.93
56,3215032,110.0,59.92,59.93
56,3216032,110.0,59.93,59.93
56,3217032,110.0,59.93,59.93
56,3218032,110.0,59.93,59.94
56,3219032,110.0,59.93,59.94
56,3220032,110.0,59.94,59.93
56,3221032,110.0,59.93,59.93
56,3222032,110.0,59.94,59.94
56,3223032,110.0,59.94,59.94
56,3224032,110.0,59.94,59.94
56,3225032,110.0,59.94,59.94
56,3226032,110.0,59.94,59.94
56,3227034,109.99,59.94,59.94
56,3228032,110.0,59.94,59.95
56,3229033,110.0,59.95,59.95
56,3230033,109.99,59.94,59.95
56,3231032,110.0,59.95,59.95
56,3232032,109.99,59.95,59.95
56,3233032,109.99,61.12,60.96
56,3234033,109.99,66.92,66.99
56,3235032,109.99,72.46,72.37
56,3236032,109.99,78.03,78.04
56,3237032,109.95,83.69,83.61
56,3238032,109.99,89.24,89.24
56,3239033,109.99,94.4,94.47
56,3240032,109.99,94.65,94.65
56,3241032,109.99,94.82,94.88
56,3242032,110.0,94.85,94.84
56,3243033,110.0,94.89,94.9
56,3244032,110.0,94.9,94.91
56,3245032,110.0,94.92,94.93
56,3246032,110.0,94.93,94.94
56,3247032,110.0,94.94,94.95
56,3248032,110.0,94.96,94.97
56,3249032,110.0,94.97,94.97
56,3250033,110.0,94.97,94.98
56,3251032,110.0,94.98,94.99
56,3252032,110.0,94.99,94.99
56,3253032,110.0,94.98,95.0
56,3254032,110.01,94.99,95.0
56,3255032,110.0,92.82,93.11
56,3256032,110.0,87.59,87.74
56,3257032,110.0,82.36,82.46
56,3258032,110.0,76.97,77.12
56,3259032,109.99,71.6,71.68
56,3260032,109.99,66.23,66.32
56,3261032,110.0,61.64,61.67
56,3262032,110.0,60.25,60.24
56,3263032,110.0,59.95,59.95
56,3264032,110.01,59.92,59.93
56,3265033,110.01,59.91,59.91
56,3266032,110.01,59.89,59.9
56,3267033,110.01,59.88,59.89
56,3268033,110.01,59.87,59.88
56,3269033,110.01,59.87,59.88
56,3270032,109.93,59.86,59.87
56,3271032,110.01,59.87,59.87
56,3272032,110.01,59.86,59.87
56,3273032,109.94,59.86,59.87
56,3274032,110.01,59.87,59.87
56,3275032,109.97,59.86,59.87
56,3276032,110.01,59.86,59.88
56,3277032,110.0,59.86,59.87
56,3278032,110.0,59.86,59.87
56,3279032,110.0,59.87,59.87
56,3280033,110.01,59.87,59.88
56,3281032,110.0,59.87,59.88
56,3282032,110.0,59.87,59.88
56,3283032,110.0,59.87,59.88
56,3284032,110.0,59.88,59.88
56,3285032,110.0,59.89,59.89
56,3286032,110.01,59.88,59.89
56,3287033,110.0,59.88,59.89
56,3288032,110.16,59.89,59.89
56,3289033,110.0,59.89,59.89
56,3290032,110.0,59.89,59.9
56,3291033,110.0,59.89,59.9
56,3292032,110.0,59.9,59.9
56,3293032,110.0,59.9,59.91
56,3294032,110.0,59.9,59.91
56,3295033,110.0,59.9,59.91
56,3296032,110.0,59.9,59.91
56,3297032,110.01,59.9,59.91
56,3298032,110.0,59.91,59.92
56,3299032,110.0,59.91,59.92
56,3300032,110.0,59.91,59.92
56,3301032,110.0,59.92,59.92
56,3302032,110.0,59.91,59.92
56,3303032,110.0,59.91,59.92
56,3304032,110.0,59.93,59.92
56,3305032,110.0,59.92,59.93
56,3306032,110.0,59.92,59.93
56,3307032,110.0,59.93,59.93
56,3308032,109.99,59.93,59.93
56,3309033,110.0,59.94,59.93
56,3310032,110.0,59.94,59.93
56,3311032,110.0,59.93,59.94
56,3312036,110.0,59.93,59.94
56,3313032,110.0,59.94,59.94
56,3314032,110.0,59.94,59.94
56,3315032,110.0,59.94,59.94
56,3316032,109.99,59.94,59.95
56,3317037,110.0,59.94,59.94
56,3318032,110.0,59.95,59.95
56,3319032,109.98,59.94,59.95
56,3320032,109.99,59.94,59.95
56,3321032,109.99,59.94,59.95
56,3322033,110.0,59.96,59.96
56,3323032,109.99,64.39,64.32
56,3324032,109.99,69.88,69.83
56,3325032,109.99,75.47,75.46
56,3326032,109.98,81.11,81.01
56,3327038,109.98,86.7,86.68
56,3328032,109.98,92.25,92.24
56,3329032,109.98,94.84,95.08
56,3330032,109.99,94.77,94.7
56,3331032,109.96,94.82,94.86
56,3332032,110.0,94.87,94.88
56,3333033,110.17,94.9,94.91
56,3334033,110.0,94.91,94.93
56,3335032,110.0,94.92,94.94
56,3336032,110.0,94.93,94.95
56,3337032,110.0,94.95,94.96
56,3338033,110.0,94.96,94.97
56,3339033,110.0,94.96,94.98
56,3340032,110.0,94.98,94.98
56,3341032,110.0,94.98,94.99
56,3342032,110.01,94.99,94.99
56,3343032,110.0,95.0,95.0
56,3344032,110.0,94.78,94.86
56,3345032,110.0,90.11,90.36
56,3346032,110.0,84.93,85.05
56,3347032,110.0,79.59,79.68
56,3348032,110.0,74.25,74.33
56,3349032,109.99,68.81,68.95
56,3350032,109.99,63.51,63.63
56,3351032,109.99,60.68,60.66
56,3352032,110.0,60.03,60.03
56,3353033,110.0,59.95,59.95
56,3354032,110.01,59.92,59.92
56,3355032,110.02,59.9,59.9
56,3356032,110.02,59.88,59.89
56,3357032,110.01,59.88,59.89
56,3358032,110.01,59.87,59.88
56,3359032,109.99,59.87,59.87
56,3360032,110.0,59.87,59.88
56,3361032,110.01,59.86,59.87
56,3362032,110.01,59.86,59.87
56,3363032,110.01,59.86,59.87
56,3364032,110.0,59.86,59.87
56,3365032,110.0,59.86,59.87
56,3366032,110.0,59.87,59.87
56,3367032,110.01,59.87,59.87
56,3368032,110.0,59.86,59.87
56,3369032,110.01,59.87,59.88
56,3370032,110.01,59.87,59.88
56,3371032,110.0,59.87,59.88
56,3372032,110.01,59.87,59.88
56,3373032,110.01,59.88,59.88
56,3374032,110.01,59.89,59.88
56,3375033,110.0,59.88,59.89
56,3376032,110.0,59.89,59.89
56,3377033,110.0,59.89,59.89
56,3378032,110.0,59.89,59.9
56,3379032,110.0,59.89,59.9
56,3380032,110.0,59.89,59.9
56,3381032,110.0,59.89,59.9
56,3382032,110.0,59.9,59.9
56,3383033,110.0,59.89,59.9
56,3384032,109.99,59.91,59.91
56,3385032,110.0,59.9,59.91
56,3386032,110.0,59.91,59.91
56,3387032,110.0,59.91,59.91
56,3388032,109.98,59.92,59.91
56,3389032,110.0,59.91,59.92
56,3390032,110.0,59.91,59.92
56,3391032,110.0,59.91,59.92
56,3392032,110.0,59.92,59.93
56,3393033,110.0,59.92,59.92
56,3394033,110.0,59.92,59.93
56,3395032,110.07,59.93,59.93
56,3396032,110.0,59.92,59.93
56,3397032,110.03,59.93,59.93
56,3398032,110.0,59.93,59.94
56,3399032,110.0,59.93,59.93
56,3400032,110.0,59.93,59.94
56,3401032,109.99,59.93,59.94
56,3402033,110.0,59.94,59.94
56,3403032,110.0,59.94,59.94
56,3404032,110.0,59.94,59.94
56,3405032,110.0,59.94,59.94
56,3406032,110.0,59.94,59.94
56,3407032,110.0,59.94,59.94
56,3408032,110.0,59.95,59.95
56,3409032,110.0,59.95,59.95
56,3410032,110.0,59.95,59.95
56,3411032,110.0,59.95,59.95
56,3412032,109.96,61.3,61.13
56,3413032,110.0,67.17,67.17
56,3414033,109.99,72.7,72.63
56,3415032,109.99,78.27,78.28
56,3416032,109.99,83.89,83.8
56,3417032,109.99,89.46,89.45
56,3418032,109.99,94.52,94.61
56,3419032,109.99,94.65,94.63
56,3420032,109.99,94.82,94.88
56,3421032,110.0,94.85,94.84
56,3422032,110.0,94.88,94.9
56,3423032,110.0,94.9,94.91
56,3424032,110.0,94.91,94.93
56,3425032,110.0,94.93,94.94
56,3426032,109.99,94.94,94.95
56,3427032,110.0,94.96,94.96
56,3428032,110.0,94.97,94.97
56,3429032,110.0,94.97,94.98
56,3430032,110.0,94.98,94.99
56,3431032,110.0,94.99,94.99
56,3432032,110.0,94.98,95.0
56,3433032,110.0,95.0,95.0
56,3434032,110.0,92.82,93.09
56,3435032,110.0,87.54,87.7
56,3436032,110.0,82.32,82.42
56,3437032,109.97,76.98,77.07
56,3438033,109.99,71.55,71.7
56,3439032,109.97,66.17,66.25
56,3440032,109.99,61.63,61.67
56,3441032,109.98,60.24,60.24
56,3442032,110.0,59.96,59.95
56,3443032,110.01,59.93,59.93
56,3444032,110.01,59.91,59.91
56,3445032,110.01,59.9,59.9
56,3446032,110.01,59.88,59.89
56,3447032,110.01,59.89,59.88
56,3448032,110.01,59.87,59.88
56,3449032,110.01,59.87,59.88
56,3450032,110.01,59.87,59.87
56,3451033,110.0,59.86,59.87
56,3452032,110.0,59.86,59.87
56,3453032,110.0,59.86,59.87
56,3454032,110.0,59.87,59.87
56,3455032,110.01,59.86,59.87
56,3456032,110.01,59.87,59.87
56,3457037,110.01,59.87,59.87
56,3458032,110.0,59.87,59.87
56,3459032,109.96,59.87,59.87
56,3460032,110.0,59.87,59.88
56,3461032,109.99,59.87,59.88
56,3462032,110.0,59.88,59.88
56,3463032,110.0,59.88,59.88
56,3464032,110.0,59.88,59.89
56,3465032,110.0,59.88,59.89
56,3466032,110.0,59.89,59.89
56,3467032,109.98,59.9,59.89
56,3468032,110.0,59.89,59.9
56,3469032,110.01,59.9,59.9
56,3470032,110.2,59.9,59.9
56,3471032,110.0,59.91,59.9
56,3472032,109.99,59.91,59.9
56,3473032,110.0,59.9,59.91
56,3474032,110.0,59.9,59.91
56,3475032,109.99,59.91,59.91
56,3476032,110.0,59.91,59.91
56,3477032,110.0,59.91,59.91
56,3478032,110.0,59.91,59.92
56,3479032,109.99,59.91,59.92
56,3480032,110.0,59.92,59.92
56,3481033,110.0,59.92,59.92
56,3482032,110.0,59.92,59.92
56,3483032,110.0,59.92,59.92
56,3484032,110.0,59.92,59.93
56,3485032,110.0,59.93,59.93
56,3486032,110.0,59.93,59.93
56,3487032,109.98,59.93,59.93
56,3488032,110.0,59.93,59.94
56,3489033,109.99,59.93,59.94
56,3490032,109.92,59.93,59.94
56,3491032,110.0,59.94,59.94
56,3492033,110.0,59.94,59.95
56,3493033,110.0,59.94,59.94
56,3494032,110.0,59.94,59.94
56,3495032,110.0,59.94,59.94
56,3496032,110.0,59.94,59.94
56,3497033,110.0,59.94,59.95
56,3498033,110.0,59.94,59.95
56,3499032,110.0,59.94,59.95
56,3500032,110.0,59.95,59.95
56,3501032,110.0,59.96,59.96
56,3502032,109.99,64.33,64.25
56,3503032,109.99,69.8,69.75
56,3504032,109.99,75.46,75.45
56,3505032,109.98,81.02,81.0
56,3506032,109.99,86.59,86.57
56,3507032,109.99,92.22,92.13
56,3508032,109.99,94.85,95.09
56,3509032,109.99,94.76,94.69
56,3510032,110.0,94.82,94.86
56,3511032,110.0,94.87,94.89
56,3512032,110.0,94.89,94.9
56,3513032,110.0,94.91,94.93
56,3514032,109.93,94.92,94.93
56,3515032,110.0,94.94,94.95
56,3516032,110.0,94.95,94.97
56,3517032,110.0,94.95,94.97
56,3518032,110.01,94.97,94.98
56,3519032,110.0,94.97,94.98
56,3520032,109.95,94.98,94.99
56,3521032,110.0,94.98,94.99
56,3522032,110.0,94.99,95.0
56,3523032,109.98,94.75,94.81
56,3524033,110.0,90.03,90.24
56,3525032,110.0,84.81,84.93
56,3526032,110.0,79.46,79.62
56,3527033,110.0,74.1,74.19
56,3528032,109.99,68.72,68.79
56,3529032,109.99,63.43,63.55
56,3530037,109.99,60.65,60.63
56,3531032,110.0,60.02,60.03
56,3532032,110.01,59.94,59.95
56,3533033,110.01,59.92,59.92
56,3534032,109.99,59.9,59.9
56,3535032,110.01,59.89,59.89
56,3536032,110.01,59.87,59.89
56,3537032,110.01,59.88,59.88
56,3538032,110.0,59.86,59.88
56,3539032,110.0,59.87,59.87
56,3540032,110.0,59.86,59.87
56,3541033,110.0,59.86,59.87
56,3542032,110.0,59.86,59.87
56,3543032,110.0,59.86,59.87
56,3544032,110.0,59.86,59.87
56,3545033,110.0,59.87,59.87
56,3546032,110.0,59.86,59.87
56,3547032,110.0,59.86,59.88
56,3548033,110.0,59.86,59.88
56,3549032,110.0,59.87,59.88
56,3550032,110.0,59.88,59.88
56,3551032,110.0,59.87,59.88
56,3552032,110.0,59.87,59.89
56,3553032,110.0,59.87,59.88
56,3554032,110.0,59.88,59.89
56,3555033,110.0,59.88,59.89
56,3556032,110.0,59.88,59.89
56,3557032,110.0,59.89,59.89
56,3558032,110.0,59.89,59.9
56,3559032,110.0,59.89,59.9
56,3560032,110.0,59.89,59.9
56,3561032,110.0,59.89,59.9
56,3562032,110.0,59.9,59.91
56,3563032,110.0,59.91,59.91
56,3564032,110.0,59.9,59.91
56,3565035,110.0,59.91,59.91
56,3566032,110.0,59.91,59.91
56,3567032,110.0,59.91,59.92
56,3568032,110.0,59.91,59.92
56,3569032,110.0,59.91,59.92
56,3570032,110.0,59.92,59.92
56,3571032,109.95,59.91,59.92
56,3572033,110.0,59.92,59.92
56,3573032,110.0,59.92,59.93
56,3574035,110.0,59.92,59.93
56,3575032,110.0,59.93,59.93
56,3576032,110.0,59.93,59.93
56,3577032,110.0,59.93,59.93
56,3578032,110.0,59.93,59.93
56,3579033,110.0,59.93,59.94
56,3580032,110.0,59.93,59.94
56,3581032,110.0,59.94,59.94
56,3582033,110.0,59.94,59.94
56,3583032,109.99,59.94,59.94
56,3584032,110.0,59.94,59.95
56,3585032,110.0,59.94,59.95
56,3586032,110.0,59.94,59.95
56,3587032,110.0,59.94,59.95
56,3588032,110.0,59.94,59.95
56,3589032,110.0,59.95,59.95
56,3590032,110.0,59.95,59.95
56,3591032,110.0,61.79,61.6
56,3592032,110.0,67.59,67.65
56,3593032,109.99,73.14,73.09
56,3594032,109.99,78.77,78.7
56,3595032,109.99,84.36,84.27
56,3596032,109.99,89.92,89.9
56,3597033,109.99,94.69,94.83
56,3598032,109.99,94.66,94.6
56,3599032,109.99,94.82,94.89
56,3600032,109.99,94.85,94.85
56,3601032,110.0,94.87,94.9
56,3602032,110.0,94.9,94.92
56,3603032,110.0,94.91,94.93
56,3604033,110.0,94.94,94.95
56,3605032,110.0,94.94,94.96
56,3606032,110.0,94.96,94.97
56,3607032,110.0,94.97,94.98
56,3608032,110.01,94.97,94.98
56,3609033,110.01,94.98,94.99
56,3610032,110.01,94.99,94.99
56,3611032,110.0,94.99,94.99
56,3612032,110.0,94.99,95.0
56,3613033,110.0,92.32,92.7
56,3614032,110.0,87.09,87.24
56,3615032,110.0,81.86,81.96
56,3616032,110.0,76.46,76.61
56,3617032,109.99,71.07,71.21
56,3618033,109.99,65.7,65.79
56,3619032,109.99,61.4,61.42
56,3620032,109.86,60.18,60.19
56,3621032,110.0,59.96,59.95
56,3622032,110.0,59.91,59.92
56,3623032,110.01,59.91,59.91
56,3624032,110.01,59.89,59.9
56,3625032,110.01,59.87,59.88
56,3626032,110.01,59.87,59.88
56,3627032,110.01,59.86,59.88
56,3628032,110.0,59.86,59.87
56,3629032,110.0,59.87,59.87
56,3630032,110.0,59.86,59.87
56,3631032,110.0,59.86,59.87
56,3632032,110.0,59.86,59.86
56,3633032,110.0,59.86,59.87
56,3634032,110.0,59.86,59.87
56,3635032,110.17,59.86,59.87
56,3636032,110.0,59.86,59.87
56,3637032,110.01,59.87,59.87
56,3638033,110.01,59.86,59.87
56,3639033,110.01,59.87,59.88
56,3640032,110.01,59.87,59.88
56,3641032,110.01,59.87,59.88
56,3642032,110.0,59.88,59.89
56,3643033,110.0,59.88,59.88
56,3644033,110.0,59.88,59.88
56,3645033,110.0,59.88,59.89
56,3646032,110.03,59.89,59.89
56,3647033,110.0,59.89,59.89
56,3648033,110.0,59.89,59.9
56,3649032,110.0,59.89,59.9
56,3650032,110.0,59.9,59.9
56,3651032,110.0,59.9,59.9
56,3652032,110.0,59.9,59.91
56,3653032,110.0,59.9,59.91
56,3654032,110.0,59.9,59.91
56,3655033,110.0,59.9,59.91
56,3656032,110.0,59.91,59.91
56,3657032,110.0,59.91,59.92
56,3658032,109.99,59.91,59.92
56,3659032,110.0,59.91,59.92
56,3660032,110.0,59.91,59.93
56,3661032,110.0,59.92,59.93
56,3662032,110.0,59.92,59.93
56,3663032,110.0,59.93,59.93
56,3664032,110.0,59.92,59.93
56,3665032,110.0,59.92,59.93
56,3666033,110.0,59.93,59.94
56,3667032,110.0,59.94,59.93
56,3668033,110.0,59.93,59.94
56,3669032,110.0,59.94,59.94
56,3670032,110.0,59.93,59.94
56,3671032,110.0,59.93,59.94
56,3672032,109.99,59.94,59.95
56,3673032,110.0,59.94,59.94
56,3674032,110.0,59.94,59.94
56,3675032,109.97,59.95,59.94
56,3676032,110.0,59.94,59.95
56,3677032,110.0,59.94,59.95
56,3678032,110.13,59.94,59.95
56,3679032,110.0,59.95,59.95
56,3680032,109.95,60.06,60.03
56,3681032,109.99,65.14,65.14
56,3682032,109.99,70.61,70.54
56,3683033,109.99,76.26,76.18
56,3684032,109.99,81.84,81.82
56,3685032,109.98,87.41,87.4
56,3686032,109.98,92.94,92.93
56,3687035,109.98,94.76,94.95
56,3688032,109.99,94.79,94.76
56,3689032,109.96,94.82,94.85
56,3690032,110.0,94.87,94.89
56,3691032,110.2,94.89,94.9
56,3692032,110.0,94.91,94.93
56,3693032,110.0,94.93,94.94
56,3694032,109.99,94.94,94.95
56,3695032,110.09,94.95,94.96
56,3696032,109.99,94.96,94.97
56,3697032,109.99,94.97,94.98
56,3698033,110.0,94.98,94.98
56,3699032,110.0,94.98,94.99
56,3700032,110.11,94.99,95.0
56,3701032,110.0,94.99,95.0
56,3702032,109.97,94.47,94.58
56,3703032,110.0,89.47,89.66
56,3704032,110.0,84.21,84.39
56,3705033,110.0,78.91,79.0
56,3706032,110.0,73.55,73.64
56,3707032,110.0,68.19,68.26
56,3708032,109.99,62.92,63.03
56,3709032,109.99,60.54,60.52
56,3710032,110.0,59.99,60.0
56,3711032,110.0,59.94,59.94
56,3712032,110.01,59.91,59.92
56,3713032,110.01,59.9,59.9
56,3714032,110.01,59.88,59.89
56,3715032,110.01,59.88,59.88
56,3716032,110.0,59.86,59.88
56,3717032,110.0,59.88,59.87
56,3718032,110.01,59.86,59.87
56,3719032,109.96,59.86,59.87
56,3720032,110.01,59.86,59.87
56,3721032,110.01,59.86,59.87
56,3722033,110.01,59.87,59.87
56,3723032,110.01,59.86,59.87
56,3724033,110.0,59.86,59.88
56,3725033,110.0,59.86,59.87
56,3726033,110.0,59.87,59.87
56,3727032,110.0,59.86,59.88
56,3728032,110.0,59.87,59.88
56,3729032,110.0,59.87,59.88
56,3730032,110.0,59.87,59.88
56,3731032,110.0,59.87,59.88
56,3732032,110.01,59.87,59.89
56,3733032,110.0,59.89,59.89
56,3734032,110.0,59.88,59.89
56,3735032,110.0,59.88,59.89
56,3736032,110.0,59.89,59.89
56,3737032,110.0,59.9,59.9
56,3738032,110.0,59.89,59.9
56,3739032,110.0,59.89,59.9
56,3740032,110.0,59.89,59.9
56,3741032,110.0,59.9,59.91
56,3742032,110.0,59.9,59.91
56,3743032,110.0,59.9,59.91
56,3744032,110.0,59.91,59.91
56,3745042,110.0,59.92,59.91
56,3746032,110.0,59.92,59.91
56,3747032,110.0,59.92,59.92
56,3748032,110.0,59.92,59.92
56,3749032,110.0,59.92,59.92
56,3750032,110.0,59.92,59.92
56,3751033,110.0,59.92,59.92
56,3752032,110.0,59.92,59.93
56,3753032,110.0,59.92,59.93
56,3754032,110.0,59.93,59.93
56,3755032,110.0,59.93,59.93
56,3756032,110.0,59.93,59.93
56,3757032,110.0,59.94,59.93
56,3758032,110.0,59.93,59.94
56,3759032,110.0,59.93,59.94
56,3760032,110.0,59.94,59.94
56,3761032,109.98,59.93,59.94
56,3762032,110.2,59.95,59.94
56,3763032,110.0,59.94,59.94
56,3764032,109.99,59.94,59.94
56,3765032,110.0,59.95,59.95
56,3766032,110.0,59.94,59.95
56,3767032,110.0,59.95,59.95
56,3768033,110.0,59.94,59.95
56,3769032,110.0,59.95,59.95
56,3770032,110.0,62.31,62.12
56,3771032,110.0,68.09,68.06
56,3772032,109.99,73.65,73.6
56,3773032,109.98,79.24,79.23
56,3774032,109.99,84.82,84.8
56,3775033,109.99,90.37,90.35
56,3776032,109.99,94.83,95.01
56,3777032,109.99,94.68,94.59
56,3778032,110.0,94.82,94.89
56,3779033,110.0,94.85,94.85
56,3780032,110.0,94.88,94.9
56,3781032,110.0,94.9,94.92
56,3782033,110.0,94.92,94.93
56,3783032,110.0,94.93,94.95
56,3784032,110.0,94.95,94.96
56,3785032,110.0,94.96,94.97
56,3786032,110.0,94.97,94.97
56,3787032,110.0,94.98,94.98
56,3788032,110.0,94.98,94.99
56,3789033,110.0,94.99,94.99
56,3790032,110.0,94.99,95.0
56,3791032,110.0,95.0,95.0
56,3792032,110.0,91.9,92.19
56,3793033,110.0,86.62,86.83
56,3794032,110.0,81.38,81.48
56,3795032,110.0,76.05,76.13
56,3796032,110.0,70.61,70.75
56,3797032,109.99,65.24,65.34
56,3798032,109.99,61.22,61.23
56,3799032,110.0,60.14,60.15
56,3800032,110.0,59.95,59.95
56,3801032,110.01,59.91,59.92
56,3802036,110.01,59.89,59.91
56,3803032,110.01,59.89,59.9
56,3804032,110.01,59.88,59.89
56,3805032,110.01,59.87,59.88
56,3806032,110.01,59.87,59.88
56,3807032,110.01,59.86,59.87
56,3808032,110.01,59.86,59.88
56,3809032,110.0,59.86,59.87
56,3810032,110.0,59.86,59.87
56,3811032,110.01,59.86,59.87
56,3812032,110.0,59.86,59.87
56,3813032,110.0,59.86,59.87
56,3814032,110.0,59.86,59.88
56,3815033,110.01,59.86,59.87
56,3816032,110.01,59.87,59.87
56,3817032,110.01,59.86,59.87
56,3818032,110.0,59.87,59.88
56,3819032,110.0,59.87,59.88
56,3820033,110.01,59.87,59.88
56,3821032,110.01,59.88,59.89
56,3822032,110.0,59.88,59.89
56,3823032,110.0,59.88,59.89
56,3824032,110.0,59.88,59.89
56,3825034,110.0,59.88,59.89
56,3826032,110.0,59.89,59.9
56,3827033,110.0,59.89,59.9
56,3828032,110.0,59.9,59.9
56,3829032,110.0,59.89,59.91
56,3830032,110.0,59.9,59.9
56,3831032,110.0,59.9,59.91
56,3832032,110.0,59.9,59.91
56,3833032,110.0,59.91,59.91
56,3834033,110.0,59.9,59.91
56,3835033,110.0,59.91,59.92
56,3836032,110.0,59.91,59.92
56,3837032,109.99,59.91,59.91
56,3838032,110.0,59.92,59.92
56,3839032,110.0,59.92,59.92
56,3840032,110.0,59.92,59.92
56,3841032,110.0,59.92,59.93
56,3842032,110.0,59.92,59.93
56,3843032,110.0,59.92,59.93
56,3844032,110.0,59.93,59.93
56,3845032,110.0,59.93,59.93
56,3846032,110.0,59.93,59.93
56,3847032,110.0,59.93,59.94
56,3848032,110.0,59.93,59.94
56,3849032,110.0,59.93,59.94
56,3850032,110.0,59.94,59.95
56,3851032,110.0,59.93,59.94
56,3852033,110.0,59.94,59.95
56,3853032,110.0,59.94,59.94
56,3854032,110.0,59.95,59.94
56,3855032,110.0,59.94,59.95
56,3856032,110.0,59.95,59.95
56,3857032,109.95,59.95,59.95
56,3858032,110.0,59.94,59.95
56,3859032,109.99,60.15,60.11
56,3860032,109.99,65.51,65.53
56,3861032,109.98,70.98,70.9
56,3862032,109.99,76.57,76.57
56,3863032,109.99,82.15,82.12
56,3864032,109.99,87.8,87.72
56,3865032,109.99,93.34,93.33
56,3866032,109.99,94.73,94.88
56,3867032,109.99,94.8,94.8
56,3868032,109.96,94.84,94.86
56,3869032,110.0,94.87,94.89
56,3870032,110.0,94.89,94.9
56,3871032,110.0,94.92,94.93
56,3872032,110.0,94.92,94.95
56,3873032,110.0,94.94,94.95
56,3874032,110.01,94.95,94.96
56,3875032,110.0,94.97,94.97
56,3876032,109.98,94.97,94.98
